rms_vibration,kurtosis,spectral_entropy,peak_frequency_hz,motor_id,condition,fault_type
0.15722737132502038,2.5246954023067425,3.7116250478437887,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1358685488014283,2.987998420326925,4.195266395073389,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1554099687999686,2.912849306178217,3.8161728730385036,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14740737389492292,3.004714197990017,3.9545489670989102,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15336824236271196,2.524940728112348,3.7636526846248946,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14901339802434127,2.882193454087366,3.974507766965897,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15428549101873656,2.889626771544935,4.019018722723109,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14996694044882988,2.791575099893026,3.8557967501584907,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1439574388996988,2.6165309601086597,3.817435252067198,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1499878463755251,2.8819566128783642,4.006869464939506,3363.28125,MOTOR_DE_001,Ball Defect,None
0.15429206594727216,2.8044378341877176,3.713636681402545,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1483246756636598,2.6052247880190573,4.049227867710661,3363.28125,MOTOR_DE_001,Ball Defect,None
0.15312665887032945,2.7870387087313353,3.842654598347842,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14697761619241245,3.107857549394025,3.808466589624218,3433.59375,MOTOR_DE_001,Ball Defect,None
0.16488350991787332,2.8690017904389653,3.774828568503604,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14748347559920771,2.9746067363876825,3.995779441496536,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14889272241661033,2.691769689992229,3.8449151225114644,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14442722540330646,2.9239614090547947,3.986681333474606,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1398173000320122,2.7561206400204137,3.8361825005662427,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15814890025987552,2.8432056160556796,3.903599567569482,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15132978728072496,2.9666705519219585,3.8397345833639753,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1469239439206727,3.082368348031242,4.036410581797398,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1469100882134437,3.096011928759788,3.9065772714685085,3433.59375,MOTOR_DE_001,Ball Defect,None
0.147977106825827,2.6669232180756106,4.034108835530932,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14268451381302374,2.7060124412744972,3.8877321969452976,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15724343653273545,2.942470048420948,3.8348103767816424,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14285080234875822,2.746746614400389,3.9761582103454307,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1553699488799252,2.857760879042985,3.821918167123128,3433.59375,MOTOR_DE_001,Ball Defect,None
0.13357292837374693,2.766142245540547,4.019699168433158,3433.59375,MOTOR_DE_001,Ball Defect,None
0.16036034389072246,2.617400105764567,3.8361362882721837,3433.59375,MOTOR_DE_001,Ball Defect,None
0.13994225800630575,2.9821280353755006,3.991402269705571,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1530175918924057,2.7129839578241945,3.92186800062398,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1416872116229977,3.162320277208578,3.9024253529592294,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14491655554477975,2.928263819540084,3.9707809891750565,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1450362479828893,2.9337160467474144,3.878025277140653,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14909994421756612,2.8307648348584338,3.8494174247850594,3351.5625,MOTOR_DE_001,Ball Defect,None
0.14289537859811363,2.6966962631087856,3.9434109636469525,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14745947458413788,2.839361865004708,3.9805560708412355,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1447289632702177,2.9551712242403148,3.8156933685718526,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1519815758860165,2.7363379769631697,3.9935725845818073,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1426585479359356,2.8985771929640194,3.879496872983554,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15195965243364348,2.5228640466161605,4.070598085805194,3433.59375,MOTOR_DE_001,Ball Defect,None
0.13755433830203914,2.860489158074481,3.9423113380052657,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14504404942201124,2.9346753008592663,3.96808134188883,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1465400195955327,2.8548227563182276,3.885527461826147,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14778924640845717,2.8737838269103513,4.060481786372332,3351.5625,MOTOR_DE_001,Ball Defect,None
0.1470166868207622,2.7155518632799533,3.9142196902723727,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1520123121908543,2.8531371368733827,4.000938242508493,3363.28125,MOTOR_DE_001,Ball Defect,None
0.15600468905177658,3.00109314427455,3.686819209364879,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15693026666465695,3.1780923347108763,3.974025935796471,3351.5625,MOTOR_DE_001,Ball Defect,None
0.15632701758265632,2.828051990367252,3.7605592413066455,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14638977529301242,2.5713574186721493,4.080360772636279,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1443693213922861,2.813361825727085,3.9114808262140834,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15253435365964124,2.676549738352335,4.049562030184589,3351.5625,MOTOR_DE_001,Ball Defect,None
0.1438658668492989,3.084666066734455,3.8617624542925966,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14707656837774707,2.881891622083979,3.961454811297516,3351.5625,MOTOR_DE_001,Ball Defect,None
0.14025202714177426,2.9650344460429614,3.8602121028745113,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15140924508702497,2.7734066710109233,3.9278182157803574,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14242986068786598,2.744219882707612,3.885952815173467,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14386288601175057,2.7701132183268515,4.026760517313557,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1399570101874959,2.759086296975047,4.027541570425082,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14843761869342048,2.6946800541476925,3.9581220721864394,3433.59375,MOTOR_DE_001,Ball Defect,None
0.13954640233228235,3.1167727709366746,4.070248820482872,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15739799214043318,2.811260398409279,3.9926056534938437,3351.5625,MOTOR_DE_001,Ball Defect,None
0.13293636170223394,2.8553481878883207,4.027540523046568,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1496781576178939,2.6021568907389487,3.9827212378218135,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14199573432205295,2.897425245737289,4.000712175499993,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14396502800367336,2.879715390203017,3.9623716153412234,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14279799481805136,2.943210829247847,3.9864278966566293,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15076829990195,2.7635796889945428,3.9453715889534524,3433.59375,MOTOR_DE_001,Ball Defect,None
0.13998248126564153,2.787151436284163,4.0510791929744645,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14737674824828254,3.0118675329822335,3.891805312418847,3351.5625,MOTOR_DE_001,Ball Defect,None
0.14933905811141285,3.338299869655693,3.924202310449459,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14586967146949925,2.7475296560601743,3.9430278829210006,3351.5625,MOTOR_DE_001,Ball Defect,None
0.14798135641458338,2.916302271109069,3.8605927326395126,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14572686938781307,2.9102717855357194,3.9866256273732947,3351.5625,MOTOR_DE_001,Ball Defect,None
0.14282076235908,2.7328943499982357,3.888378292011068,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14246793719411815,2.8713330326280904,4.0629000366175,3433.59375,MOTOR_DE_001,Ball Defect,None
0.145962129655479,2.5927924024982874,3.7108026513906633,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14976406373583126,2.9763993056773965,4.06169625979372,3433.59375,MOTOR_DE_001,Ball Defect,None
0.1466036448934404,2.754349925349472,3.840318670598888,3433.59375,MOTOR_DE_001,Ball Defect,None
0.15026836400869373,2.6443528442283126,3.8823377592940616,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14188722793068098,3.093251910149229,3.86923962184546,3433.59375,MOTOR_DE_001,Ball Defect,None
0.14788339026795186,2.8862355446689825,3.9244774559414823,3351.5625,MOTOR_DE_001,Ball Defect,None
0.15368299780335257,2.599962188980918,3.8346734705586787,3433.59375,MOTOR_DE_001,Ball Defect,None
0.2932020551824624,5.245145025552953,4.59790007073089,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28421994273898993,5.796573258286058,4.565917080591085,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28762615028446253,5.545697668663492,4.643790406898776,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.278588101485816,5.223241286049741,4.552592010009782,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28795324806924627,5.270402515266947,4.588947266754502,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2926979014185955,5.704180073198494,4.394948488283729,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2935154570910325,5.858231338466862,4.506631732510753,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2882494665381553,5.482875807618236,4.703019764667217,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2966047816208579,5.807671028676656,4.588671351333003,2777.34375,MOTOR_DE_001,Inner Race Fault,None
0.28787994664296795,5.626179090168116,4.506239429836598,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28618797004498886,6.1828144428627025,4.48958635920595,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2881874840429007,5.3925908372765425,4.381644376057531,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28586287971078056,5.52404157932517,4.2388521439033955,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2901411504441622,5.301965779982238,4.206804756469928,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2946193108402335,5.1676988127454795,4.456894973756141,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2855349231726052,5.523675055978571,4.275958344488817,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2913121447001473,4.9527393866182985,4.377337420433792,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2885800087468645,5.048682480572143,4.2644947325159075,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29488608231410135,4.906987777252827,4.240800353863065,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2927548713890327,5.168106535725781,4.247078200797583,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28981980160789067,4.876157243484531,4.159621474162361,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28541991816078505,4.948115431177304,4.333768862462055,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29246939323846977,5.141178050696326,4.142907303837534,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29066491759191315,5.066319444215058,4.366023992003397,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29497928110957417,5.265839089357334,4.245039534266639,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29871525977281227,5.180180718140314,4.27850847113777,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2951620570918655,5.100152989204449,4.135622598279734,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28832154789382564,4.876348637021393,4.227123925152009,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.3049005384862206,4.980745995365158,4.170471485629035,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28967994619489873,4.7024127990464555,4.26528547738102,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.3025669045061123,5.088378194168692,4.225532090246318,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2867069777058552,4.92274752236901,4.365758300542228,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.3009966169012179,5.777367274297972,4.306446748432565,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2879757498845877,4.9548905907302485,4.612290608700457,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.292567766143221,6.008846230836642,4.575221954049536,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2914952966491285,5.6049938408933135,4.659436575140391,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29277134989703485,6.175050165865423,4.737601153190441,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28950638440356247,5.6864282504447585,4.721627115140075,3609.375,MOTOR_DE_001,Inner Race Fault,None
0.2892572304399213,5.075329384253627,4.647868330029043,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29176056363192143,6.0257258650678756,4.481085979537178,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2918025412176795,4.886605664274731,4.589987265868212,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2977651101533898,6.083385120318047,4.342129389831699,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2801447604388742,5.402809222364821,4.595656622345253,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29482291200401534,5.974425403194462,4.1220116108979905,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2935075214124353,5.247970528178712,4.258701232547064,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29427100928091465,5.354586843245143,4.209722600091554,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2886310005313751,5.3379407493786575,4.25962136641559,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2981016751722749,5.646933463682453,4.210826596611433,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28810166866956577,5.56866085263499,4.485262523765241,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2930572968611037,5.392686672912672,4.4138375596524675,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29714340407959855,4.939417565536975,4.574833935638439,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29019383265125187,5.813648347932375,4.506628026070498,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2912121435940831,5.118144562548352,4.395170353411446,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29068040658733835,5.630366504074791,4.30397479351042,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2854145054343731,5.675115299585919,4.38374022090497,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2896639276211627,5.524677623123542,4.429176100300957,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2923891300749019,4.933625753787853,4.542042543390519,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2843476032028336,5.356765836221181,4.544739727381175,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2854889105174694,5.932217536507411,4.746742324513237,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29521533563636637,5.326832087401016,4.725461758645812,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2865934489480482,5.285821539521879,4.794601571321735,1324.21875,MOTOR_DE_001,Inner Race Fault,None
0.29359384603160305,5.414584165452109,4.775880784407548,3621.09375,MOTOR_DE_001,Inner Race Fault,None
0.27941271649159394,5.554814209449805,4.735314703635494,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2986392660440999,5.028698141581827,4.6624110493010225,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29436626351024714,5.195510041417701,4.749115611832421,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29102127877922146,5.053681685665436,4.542003658257642,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2848886489811966,5.389967914421755,4.706580156523998,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2898969718924377,4.919705185006791,4.45042585739278,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29157676976389624,5.330711648419513,4.666754844396749,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29417730572393114,5.3235277645730354,4.606444146661383,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.290366313954579,5.23375422916541,4.593140316121924,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2918034852094502,4.719926956717415,4.328107548586335,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29159494505382616,5.033206227594925,4.407292485320557,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29595387427847325,5.204311219284025,4.299394171124955,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29525490696591383,5.049277460834207,4.231456624812822,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.302189549419767,4.68292181365426,4.213237039647893,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2898576155587847,5.2111967205354635,4.18188176161096,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2952262886650227,4.97542545948322,4.143934021547783,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2865578416148859,5.620032759167814,4.331862321497532,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2954051259639788,4.77066068128364,4.346225456759896,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29530806169827173,5.374522080441718,4.576694824981747,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29015915826680067,5.161110121888157,4.53399098150409,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2917995572988158,5.543381412876626,4.558126355226908,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29519681488672106,5.326106491816347,4.293102378353669,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2950545230571234,4.9871224505887986,4.441568297973969,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2893897910736321,5.781463610006939,4.6029852398171,2613.28125,MOTOR_DE_001,Inner Race Fault,None
0.2908911617691145,5.469579804276135,4.387345319039228,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2844479527771408,5.6322171954629905,4.377401541220141,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.30187971852405676,5.24745807099137,4.407262299462958,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2916933286900961,5.7670047026672675,4.4966134526457555,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29004402203171215,5.325452967649029,4.523069533821449,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28315506635523546,6.18774399642504,4.564276695601999,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2980977324032418,5.852570197529513,4.569478503515899,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2921916898513572,5.320455758951025,4.646161268465376,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28273125860495063,5.656675218152672,4.6332401318829834,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.3026796589519442,4.939012172664309,4.578021182740309,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28839597526993427,5.969871284610414,4.648136743538702,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29111014308582345,5.434149569149213,4.591710051401274,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.28700273357201816,5.244821848735588,4.776389610197581,2859.375,MOTOR_DE_001,Inner Race Fault,None
0.29782731389752626,5.650583331391881,4.709795916990242,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.29330582669291605,5.713394449197715,4.782180265838678,3621.09375,MOTOR_DE_001,Inner Race Fault,None
0.28161980858395386,5.504090713862793,4.766799837576166,3609.375,MOTOR_DE_001,Inner Race Fault,None
0.2886814786963111,5.165538615608517,4.699560684101885,3621.09375,MOTOR_DE_001,Inner Race Fault,None
0.2806686448639125,5.8756206118546705,4.799163044746774,2882.8125,MOTOR_DE_001,Inner Race Fault,None
0.2921199164274227,6.039166336139602,4.569213921926579,3585.9375,MOTOR_DE_001,Inner Race Fault,None
0.2940465249136174,5.56166377067856,4.696163729324429,3585.9375,MOTOR_DE_001,Inner Race Fault,None
